ingredient,route
clozapine,ORAL
acetaminophen,ORAL
ibuprofen,ORAL
aspirin,ORAL
naproxen,ORAL
amoxicillin,ORAL
azithromycin,ORAL
doxycycline,ORAL
ceftriaxone,INTRAVENOUS
metformin,ORAL
empagliflozin,ORAL
semaglutide,SUBCUTANEOUS
insulin glargine,SUBCUTANEOUS
atorvastatin,ORAL
simvastatin,ORAL
lisinopril,ORAL
losartan,ORAL
amlodipine,ORAL
hydrochlorothiazide,ORAL
furosemide,ORAL
omeprazole,ORAL
pantoprazole,ORAL
levothyroxine,ORAL
albuterol,INHALATION
fluticasone propionate,NASAL
budesonide,INHALATION
warfarin,ORAL
clopidogrel,ORAL
apixaban,ORAL
sertraline,ORAL
bupropion,ORAL
isotretinoin,ORAL
prednisone,ORAL
hydrocortisone,TOPICAL
timolol,OPHTHALMIC
ofloxacin,OTIC
fentanyl,TRANSDERMAL
morphine,INTRAVENOUS
